STATE,COUNTY,VOLNODRSCOREMALE1112,VOLNODRSCOREFEMALE1112,VOLNODRSCOREMALE1826,VOLNODRSCOREFEMALE1826,VOLDRSCOREMALE1112,VOLDRSCOREFEMALE1112,VOLDRSCOREMALE1826,VOLDRSCOREFEMALE1826,NORMNODRSCOREMALE1112,NORMNODRSCOREFEMALE1112,NORMNODRSCOREMALE1826,NORMNODRSCOREFEMALE1826,NORMDRSCOREMALE1112,NORMDRSCOREFEMALE1112,NORMDRSCOREMALE1826,NORMDRSCOREFEMALE1826,VOLNODRSCOREBOTH1112,VOLNODRSCOREBOTH1826,VOLDRSCOREBOTH1112,VOLDRSCOREBOTH1826,NORMNODRSCOREBOTH1112,NORMNODRSCOREBOTH1826,NORMDRSCOREBOTH1112,NORMDRSCOREBOTH1826
48,319,51.97279893,47.35299458,49.27791306,30.79869566,0.001438415,0.001310556,0.00136383,0.000852394,0.000451418,0.000433533,0.000372303,0.000235973,0.000140984,0.000133634,0.000142395,9.02774E-05,49.66289676,40.03830436,0.001374485,0.001108112,0.000442475,0.000304138,0.000137309,0.000116336
48,321,566.3758267,534.2926039,536.8592617,512.4760124,0.015675186,0.014787241,0.014858277,0.014183439,0.005109101,0.005014535,0.004056065,0.003977932,0.001595643,0.001545703,0.001551329,0.001521859,550.3342153,524.667637,0.015231214,0.014520858,0.005061818,0.004016998,0.001570673,0.001536594
48,323,965.176376,975.0912657,1011.700089,813.7836375,0.026712509,0.026986916,0.028000113,0.022522518,0.008720056,0.009161455,0.00764357,0.006318671,0.002723395,0.002823968,0.002923447,0.002417368,970.1338209,912.7418633,0.026849713,0.025261316,0.008940756,0.00698112,0.002773681,0.002670408
48,325,776.1425543,777.948587,971.1940863,592.3787267,0.021480753,0.021530737,0.026879057,0.01639485,0.007008442,0.007306787,0.00733754,0.004598664,0.002188834,0.002252277,0.0028064,0.001759336,777.0455706,781.7864065,0.021505745,0.021636954,0.007157615,0.005968102,0.002220555,0.002282868
48,327,27.97068448,15.63067662,19.74401257,18.09867819,0.000774125,0.000432599,0.000546441,0.000500904,0.00023409,0.000135097,0.000149169,0.000137312,7.31095E-05,4.16431E-05,5.70531E-05,5.2532E-05,21.80068055,18.92134538,0.000603362,0.000523673,0.000184594,0.000143241,5.73763E-05,5.47925E-05
48,329,2521.244808,2375.242875,2458.672551,2293.064644,0.069778723,0.06573793,0.068046954,0.06346354,0.022809541,0.02233372,0.018575699,0.017810614,0.007123736,0.006884247,0.007104675,0.006813902,2448.243842,2375.868598,0.067758326,0.065755247,0.02257163,0.018193156,0.007003991,0.006959288
48,331,395.1271598,362.0159453,331.1121451,311.6868993,0.010935657,0.010019261,0.009163958,0.00862634,0.003558523,0.003393801,0.00250161,0.002418081,0.001111376,0.00104612,0.000956794,0.000925098,378.5715526,321.3995222,0.010477459,0.008895149,0.003476162,0.002459846,0.001078748,0.000940946
48,333,69.26496169,68.85752074,55.41196936,46.85570938,0.001916998,0.001905721,0.001533598,0.001296793,0.00060799,0.000635842,0.000418647,0.000360713,0.000189884,0.000195995,0.000160121,0.000138,69.06124122,51.13383937,0.001911359,0.001415195,0.000621916,0.00038968,0.000192939,0.00014906
48,335,94.75214941,90.89346459,276.1103358,84.03358047,0.002622389,0.002515595,0.007641712,0.002325738,0.000838765,0.00084315,0.002086062,0.000649534,0.000261958,0.000259896,0.000797859,0.000248496,92.822807,180.0719582,0.002568992,0.004983725,0.000840958,0.001367798,0.000260927,0.000523177
48,337,272.6745085,246.5045092,204.294833,215.2693488,0.007546621,0.006822332,0.005654125,0.005957859,0.00244977,0.002307099,0.001543483,0.001669052,0.000765097,0.000711151,0.000590338,0.000638538,259.5895089,209.7820909,0.007184477,0.005805992,0.002378435,0.001606267,0.000738124,0.000614438
48,339,8850.975477,8501.052241,6933.543137,6625.267707,0.244962235,0.235277655,0.191894806,0.183362884,0.080122343,0.079963752,0.052384124,0.051465771,0.025023319,0.024648389,0.020035432,0.019689536,8676.013859,6779.405422,0.240119945,0.187628845,0.080043047,0.051924948,0.024835854,0.019862484
48,341,371.2569373,339.2388853,343.0505581,280.1579558,0.010275018,0.009388876,0.009494369,0.007753735,0.003342389,0.00317952,0.002591807,0.002173146,0.001043874,0.00098007,0.000991292,0.000831392,355.2479113,311.604257,0.009831947,0.008624052,0.003260954,0.002382476,0.001011972,0.000911342
48,343,177.459476,166.7314472,161.3674328,155.109416,0.004911421,0.004614509,0.004466053,0.004292854,0.001587642,0.001556614,0.001219159,0.001201693,0.000495843,0.000479818,0.000466294,0.000459738,172.0954616,158.2384244,0.004762965,0.004379454,0.001572128,0.001210426,0.00048783,0.000463016
48,345,13.69187062,16.25909636,14.11974158,8.985290095,0.00037894,0.000449992,0.000390782,0.00024868,0.000104802,0.000141009,0.000106677,6.65133E-05,3.2731E-05,4.34654E-05,4.08009E-05,2.54464E-05,14.97548349,11.55251584,0.000414466,0.000319731,0.000122906,8.65952E-05,3.80982E-05,3.31236E-05
48,347,951.726258,867.7376125,1764.196731,2007.024006,0.02634026,0.024015765,0.048826434,0.055546995,0.008598272,0.008151499,0.013328813,0.015588479,0.00268536,0.002512655,0.005097891,0.005963768,909.7319353,1885.610369,0.025178012,0.052186715,0.008374886,0.014458646,0.002599007,0.005530829
48,349,782.5390521,723.5688375,654.6985139,649.9636791,0.021657784,0.020025707,0.018119631,0.017988588,0.007066359,0.006795197,0.004946361,0.005046019,0.002206922,0.002094582,0.001891842,0.001930482,753.0539448,652.3310965,0.020841745,0.01805411,0.006930778,0.00499619,0.002150752,0.001911162
48,351,196.5966374,194.7592857,249.4205003,164.4429818,0.005441067,0.005390216,0.006903036,0.004551173,0.00176092,0.001820293,0.001884415,0.001274202,0.00054996,0.000561095,0.000720735,0.000487478,195.6779616,206.931741,0.005415642,0.005727105,0.001790607,0.001579309,0.000555528,0.000604107
48,353,275.1149688,247.834661,230.7266713,185.8759957,0.007614164,0.006859146,0.00638566,0.005144359,0.002471868,0.002319613,0.00174318,0.001440707,0.000771999,0.000715008,0.000666717,0.000551179,261.4748149,208.3013335,0.007236655,0.00576501,0.00239574,0.001591943,0.000743503,0.000608948
48,355,5799.426722,5432.538843,6106.734518,5881.405332,0.160506662,0.150352564,0.169011804,0.162775527,0.052491971,0.05109597,0.046137441,0.045687001,0.016393971,0.015750053,0.017646254,0.017478721,5615.982782,5994.069925,0.155429613,0.165893666,0.051793971,0.045912221,0.016072012,0.017562488
48,357,170.5216363,178.7305553,131.3427045,114.5517338,0.004719408,0.0049466,0.00363508,0.003170368,0.001524823,0.001669499,0.000992317,0.000886617,0.000476223,0.000514614,0.000379533,0.000339198,174.6260958,122.9472192,0.004833004,0.003402724,0.001597161,0.000939467,0.000495419,0.000359365
48,359,56.57149688,33.66237831,21.97405251,23.3766516,0.00156569,0.00093165,0.00060816,0.000646979,0.000493057,0.000304735,0.000166018,0.000178314,0.000153989,9.39329E-05,6.34971E-05,6.82186E-05,45.11693759,22.67535206,0.00124867,0.00062757,0.000398896,0.000172166,0.000123961,6.58578E-05
48,361,1405.732771,1319.354741,1259.911796,1161.923817,0.038905479,0.036514855,0.034869694,0.03215775,0.012709092,0.012400197,0.009518853,0.009023233,0.003969226,0.003822293,0.003640689,0.003452066,1362.543756,1210.917807,0.037710167,0.033513722,0.012554644,0.009271043,0.003895759,0.003546378
48,363,404.4943889,391.881123,386.6618406,348.3871027,0.011194907,0.010845819,0.010701368,0.009642065,0.003643339,0.003674764,0.002921297,0.002703191,0.001137865,0.001132726,0.001117313,0.001034174,398.187756,367.5244716,0.011020363,0.010171717,0.003659052,0.002812244,0.001135296,0.001075743
48,365,394.4589411,354.610081,314.3134809,289.2400408,0.010917163,0.009814294,0.008699034,0.008005094,0.003552472,0.003324128,0.002374693,0.002243701,0.001109486,0.001024644,0.000908252,0.000858385,374.534511,301.7767608,0.010365729,0.008352064,0.0034383,0.002309197,0.001067065,0.000883318
48,367,1993.430331,1951.449985,1619.423619,1461.255248,0.055170772,0.054008911,0.044819651,0.040442136,0.018030423,0.018346786,0.012235027,0.011348619,0.005631151,0.005655296,0.004679549,0.004341702,1972.440158,1540.339433,0.054589842,0.042630893,0.018188604,0.011791823,0.005643224,0.004510625
48,369,171.7781269,156.5977342,154.2008302,119.8452048,0.004754183,0.004334046,0.004267708,0.003316872,0.0015362,0.001461279,0.001165014,0.00092774,0.000479777,0.000450431,0.000445585,0.00035493,164.1879306,137.0230175,0.004544114,0.00379229,0.00149874,0.001046377,0.000465104,0.000400258
48,371,205.1516298,223.801778,260.2731789,181.1136611,0.005677838,0.006194005,0.007203398,0.005012556,0.001838382,0.002093517,0.001966409,0.00140371,0.000574152,0.000645315,0.000752095,0.000537025,214.4767039,220.69342,0.005935921,0.006107977,0.00196595,0.00168506,0.000609734,0.00064456
48,373,606.9035017,567.5436511,665.3084412,471.0485337,0.016796842,0.015707507,0.018413275,0.01303688,0.00547606,0.005327352,0.005026521,0.003656098,0.00171025,0.001642127,0.001922501,0.001398733,587.2235764,568.1784874,0.016252175,0.015725077,0.005401706,0.00434131,0.001676188,0.001660617
48,375,1894.26636,1854.034154,1852.357812,1630.242509,0.05242628,0.051312802,0.051266407,0.045119078,0.017132539,0.017430323,0.013994885,0.012661414,0.00535073,0.005372802,0.005352644,0.004843945,1874.150257,1741.30016,0.051869541,0.048192742,0.017281431,0.013328149,0.005361766,0.005098295
48,377,104.5813039,87.46123281,82.25077638,81.87860093,0.002894423,0.002420603,0.002276397,0.002266097,0.000927764,0.000810861,0.000621419,0.000632792,0.000289753,0.000249943,0.000237675,0.000242091,96.02126836,82.06468866,0.002657513,0.002271247,0.000869312,0.000627106,0.000269848,0.000239883
48,379,142.6822549,133.1411923,115.360121,108.4211663,0.003948917,0.003684855,0.003192741,0.003000697,0.00127275,0.001240606,0.000871566,0.000838991,0.000397498,0.00038241,0.000333349,0.000320977,137.9117236,111.8906437,0.003816886,0.003096719,0.001256678,0.000855278,0.000389954,0.000327163
48,381,2089.102694,2013.084757,2174.854635,2172.537015,0.057818629,0.055714734,0.060191925,0.060127782,0.018896693,0.01892663,0.016431405,0.016874283,0.005901699,0.00583403,0.006284543,0.006455685,2051.093725,2173.695825,0.056766681,0.060159853,0.018911661,0.016652844,0.005867865,0.006370114
48,383,55.61939172,54.83046418,54.83046418,37.07959448,0.001539339,0.001517504,0.001517504,0.001026226,0.000484436,0.000503879,0.000414254,0.000284767,0.000151296,0.000155318,0.00015844,0.000108945,55.22492795,45.95502933,0.001528422,0.001271865,0.000494158,0.00034951,0.000153307,0.000133692
48,385,39.18897544,29.79995008,33.06569803,38.37253845,0.001084606,0.000824752,0.000915136,0.00106201,0.000335666,0.000268398,0.000249817,0.000294811,0.000104833,8.27323E-05,9.55479E-05,0.000112787,34.49446276,35.71911824,0.000954679,0.000988573,0.000302032,0.000272314,9.37828E-05,0.000104168
48,387,163.090637,140.5643059,145.0695721,137.8611462,0.004513745,0.0038903,0.004014989,0.003815486,0.001457539,0.001310441,0.001096026,0.001067698,0.00045521,0.000403936,0.000419199,0.000408475,151.8274714,141.4653591,0.004202022,0.003915237,0.00138399,0.001081862,0.000429573,0.000413837
48,389,199.7620795,180.7572305,449.3590964,171.043641,0.005528675,0.005002691,0.012436596,0.004733855,0.001789582,0.001688565,0.003394986,0.00132548,0.000558911,0.000520491,0.001298485,0.000507096,190.259655,310.2013687,0.005265683,0.008585226,0.001739074,0.002360233,0.000539701,0.000902791
48,391,97.67980752,104.0109062,102.6542422,92.70537288,0.002703415,0.002878637,0.002841089,0.002565742,0.000865274,0.000966556,0.000775571,0.000716901,0.000270237,0.000297936,0.000296634,0.000274269,100.8453568,97.67980752,0.002791026,0.002703415,0.000915915,0.000746236,0.000284086,0.000285451
48,393,12.10411719,16.94576406,9.199129062,6.294140937,0.000334997,0.000468996,0.000254598,0.000174199,9.04253E-05,0.000147469,6.9501E-05,4.56068E-05,2.82411E-05,4.54567E-05,2.65822E-05,1.74481E-05,14.52494062,7.746635,0.000401997,0.000214398,0.000118947,5.75539E-05,3.68489E-05,2.20151E-05
48,395,247.201978,230.4872535,235.7655875,221.6900301,0.006841636,0.006379034,0.006525119,0.006135559,0.002219128,0.002156413,0.00178125,0.001718932,0.000693065,0.000664702,0.000681277,0.000657621,238.8446157,228.7278088,0.006610335,0.006330339,0.00218777,0.001750091,0.000678883,0.000669449
48,397,1655.058039,1637.208153,1132.845094,1017.028391,0.04580588,0.045311861,0.031352958,0.028147581,0.014966618,0.01539048,0.008558842,0.007897598,0.004674282,0.004744031,0.003273513,0.003021426,1646.133096,1074.936742,0.04555887,0.02975027,0.015178549,0.00822822,0.004709157,0.003147469
48,399,170.5962257,144.2153661,134.9820652,114.3170585,0.004721472,0.003991347,0.003735804,0.003163873,0.001525498,0.001344789,0.001019813,0.000884794,0.000476434,0.000414524,0.000390049,0.0003385,157.4057959,124.6495618,0.00435641,0.003449838,0.001435144,0.000952303,0.000445479,0.000364275
48,401,721.9791206,729.5128157,867.6305605,554.5636723,0.019981709,0.020190214,0.024012802,0.015348269,0.006518017,0.006851116,0.0065551,0.004304894,0.002035667,0.002111819,0.002507139,0.001646946,725.7459681,711.0971164,0.020085962,0.019680536,0.006684567,0.005429997,0.002073743,0.002077042
48,403,130.9158874,127.766708,116.0697558,103.0231554,0.003623267,0.003536109,0.003212381,0.0028513,0.001166211,0.001190044,0.000876927,0.000797056,0.000364224,0.000366825,0.0003354,0.000304934,129.3412977,109.5464556,0.003579688,0.00303184,0.001178128,0.000836992,0.000365524,0.000320167
48,405,100.6843726,105.260935,93.81952898,99.76906008,0.002786571,0.002913233,0.002596577,0.002761238,0.000892479,0.000978316,0.000708823,0.000771776,0.000278733,0.00030156,0.000271105,0.000295263,102.9726538,96.79429453,0.002849902,0.002678908,0.000935397,0.0007403,0.000290147,0.000283184
48,407,388.8159934,354.2450873,324.3689956,326.9298035,0.010760987,0.009804193,0.008977333,0.009048207,0.003501378,0.003320694,0.002450664,0.002536497,0.001093529,0.001023586,0.000937309,0.000970401,371.5305404,325.6493996,0.01028259,0.00901277,0.003411036,0.002493581,0.001058557,0.000953855
48,409,1137.908325,1113.790808,1005.91973,907.2571582,0.03149309,0.030825606,0.027840134,0.025109519,0.010284065,0.010466304,0.007599898,0.007044829,0.003211856,0.003226181,0.002906744,0.002695178,1125.849567,956.5884439,0.031159348,0.026474827,0.010375185,0.007322364,0.003219019,0.002800961
48,411,64.56520869,66.12099685,124.4630529,49.78522116,0.001786926,0.001829984,0.003444677,0.001377871,0.000565436,0.000610097,0.00094034,0.000383472,0.000176594,0.000188059,0.000359653,0.000146707,65.34310277,87.12413703,0.001808455,0.002411274,0.000587767,0.000661906,0.000182326,0.00025318
48,413,55.44265587,52.58898976,26.49832817,30.16732746,0.001534447,0.001455469,0.000733376,0.00083492,0.000482836,0.000482792,0.000200199,0.000231068,0.000150796,0.000148818,7.65706E-05,8.8401E-05,54.01582282,28.33282782,0.001494958,0.000784148,0.000482814,0.000215634,0.000149807,8.24858E-05
48,415,283.1476194,266.8291429,306.9637743,235.0742697,0.007836478,0.007384843,0.008495621,0.006505986,0.0025446,0.002498308,0.002319165,0.001822908,0.000794714,0.00077009,0.000887014,0.0006974,274.9883811,271.019022,0.00761066,0.007500803,0.002521454,0.002071037,0.000782402,0.000792207
48,417,56.42407628,46.51755907,33.59601488,45.22540465,0.00156161,0.001287434,0.000929813,0.001251672,0.000491722,0.000425673,0.000253824,0.000348048,0.000153572,0.000131211,9.70803E-05,0.000133155,51.47081767,39.41070977,0.001424522,0.001090743,0.000458698,0.000300936,0.000142392,0.000115118
48,419,417.5362383,378.3406428,326.3549056,311.5018378,0.011555857,0.010471068,0.009032296,0.008621218,0.003761427,0.003547379,0.002465668,0.002416644,0.001174746,0.00109346,0.000943048,0.000924548,397.9384405,318.9283717,0.011013463,0.008826757,0.003654403,0.002441156,0.001134103,0.000933798
48,421,46.33630782,46.33630782,36.24695047,31.76279165,0.001282417,0.001282417,0.001003181,0.000879076,0.000400382,0.000423968,0.000273852,0.000243463,0.000125045,0.000130686,0.000104741,9.31428E-05,46.33630782,34.00487106,0.001282417,0.000941129,0.000412175,0.000258657,0.000127865,9.89417E-05
48,423,3414.380388,3281.239936,3388.793135,3435.630818,0.094497409,0.090812574,0.093789249,0.095085542,0.030896473,0.030857106,0.025602921,0.026686755,0.009649397,0.009511534,0.009792387,0.010209695,3347.810162,3412.211977,0.092654992,0.094437396,0.03087679,0.026144838,0.009580466,0.010001041
48,425,127.2097125,133.6344454,108.7921447,107.5071981,0.003520694,0.003698507,0.003010964,0.002975401,0.001132654,0.001245246,0.000821944,0.000831891,0.000353743,0.00038384,0.00031437,0.000318261,130.422079,108.1496714,0.0036096,0.002993183,0.00118895,0.000826917,0.000368792,0.000316315
48,427,1046.777099,1084.326204,1023.404697,994.2849822,0.028970915,0.030010135,0.028324053,0.027518127,0.009458914,0.010189109,0.007732,0.007720913,0.00295415,0.003140737,0.002957269,0.002953831,1065.551651,1008.844839,0.029490525,0.02792109,0.009824011,0.007726457,0.003047444,0.00295555
48,429,133.7444747,127.435773,232.1602202,97.9951654,0.003701552,0.00352695,0.006425335,0.002712143,0.001191823,0.001186931,0.001754011,0.000757996,0.000372223,0.000365865,0.000670859,0.00028999,130.5901239,165.0776928,0.003614251,0.004568739,0.001189377,0.001256003,0.000369044,0.000480425
48,431,23.90582492,22.25714734,15.25026762,8.243387904,0.000661625,0.000615995,0.000422071,0.000228146,0.000197284,0.000197438,0.000115218,6.07498E-05,6.16146E-05,6.08591E-05,4.40678E-05,2.32414E-05,23.08148613,11.74682776,0.00063881,0.000325109,0.000197361,8.79841E-05,6.12368E-05,3.36546E-05
48,433,21.12695282,19.77842392,10.78823123,14.38430831,0.000584716,0.000547394,0.000298578,0.000398104,0.000172123,0.000174118,8.1507E-05,0.000108456,5.37564E-05,5.3671E-05,3.11741E-05,4.14926E-05,20.45268837,12.58626977,0.000566055,0.000348341,0.000173121,9.49815E-05,5.37137E-05,3.63334E-05
48,435,52.04295629,56.58638898,47.91256293,44.19520891,0.001440356,0.001566102,0.001326042,0.00122316,0.000452053,0.000520398,0.000361988,0.000340045,0.000141182,0.00016041,0.00013845,0.000130093,54.31467263,46.05388592,0.001503229,0.001274601,0.000486226,0.000351016,0.000150796,0.000134271
48,437,117.3740104,107.6281539,139.8318535,83.05164631,0.003248478,0.002978749,0.003870028,0.002298562,0.001043596,0.001000586,0.001056454,0.000641905,0.000325929,0.000308425,0.000404063,0.000245577,112.5010821,111.4417499,0.003113613,0.003084295,0.001022091,0.00084918,0.000317177,0.00032482
48,439,33897.62511,32601.14881,29537.69727,29538.56535,0.938160775,0.90227911,0.817494112,0.817518138,0.306908243,0.306691236,0.223162438,0.229470037,0.095851701,0.094535896,0.085353264,0.087789581,33249.38696,29538.13131,0.920219942,0.817506125,0.306799739,0.226316238,0.095193799,0.086571422
48,441,2116.819045,2030.26632,3530.978877,3377.417592,0.058585715,0.056190256,0.097724424,0.093474416,0.019147652,0.019088269,0.026677159,0.02623452,0.005980077,0.005883855,0.010203252,0.010036681,2073.542682,3454.198234,0.057387985,0.09559942,0.01911796,0.02645584,0.005931966,0.010119966
48,443,7.030731137,7.030731137,8.685020816,6.203586297,0.000194585,0.000194585,0.000240369,0.000171692,4.44881E-05,5.41914E-05,6.56168E-05,4.49034E-05,1.38942E-05,1.67042E-05,2.50966E-05,1.71789E-05,7.030731137,7.444303557,0.000194585,0.000206031,4.93397E-05,5.52601E-05,1.52992E-05,2.11377E-05
